STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,3/23/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,3/24/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,3/25/18,1.21
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,3/26/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,3/28/18,
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,3/29/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,3/30/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,4/1/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,4/2/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,4/3/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,4/4/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,4/5/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,4/6/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,4/9/18,
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,4/10/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,4/11/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,4/12/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,4/13/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,4/14/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,4/15/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,4/16/18,1.49
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,4/17/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,4/18/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,4/19/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,4/20/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,4/21/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,4/22/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,4/23/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,4/24/18,0.56
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,4/25/18,0.32
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,4/26/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,4/27/18,0.1
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,4/28/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,5/2/18,
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,5/3/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,5/4/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,5/5/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,5/6/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,5/7/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,5/8/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,5/9/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,5/10/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,5/11/18,0.18
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,5/12/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,5/13/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,5/14/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,5/15/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,5/16/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,5/17/18,0.54
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,5/18/18,0.24
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,5/19/18,0.47
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,5/20/18,0.26
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,5/21/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,5/22/18,5.27
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,5/23/18,0.5
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,5/24/18,0.01
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,5/25/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,5/26/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,5/29/18,
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,5/30/18,0.12
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,5/31/18,0.15
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,6/1/18,0.05
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,6/2/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,6/3/18,0.19
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,6/4/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,6/5/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,6/6/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,6/7/18,0.08
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,6/8/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,6/9/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,6/10/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,6/11/18,0.52
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,6/12/18,0.08
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,6/13/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,6/14/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,6/15/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,6/16/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,6/17/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,6/18/18,0.05
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,6/19/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,6/20/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,6/21/18,0.07
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,6/22/18,0.02
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,6/25/18,
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,6/26/18,0.07
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,6/27/18,0.6
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,6/28/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,6/29/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,7/1/18,1.39
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,7/2/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,7/3/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,7/4/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,7/5/18,0.04
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,7/6/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,7/7/18,0.33
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,7/8/18,0.18
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,7/9/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,7/10/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,7/11/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,7/12/18,0.05
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,7/13/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,7/14/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,7/15/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,7/16/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,7/17/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,7/18/18,0.34
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,7/19/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,7/20/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,7/22/18,0.59
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,7/23/18,0.02
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,7/24/18,0.12
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,7/25/18,0.01
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,7/26/18,0.11
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,7/27/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,7/30/18,
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,7/31/18,0.08
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,8/1/18,0.19
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,8/2/18,0.06
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,8/3/18,1.23
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,8/4/18,0.81
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,8/5/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,8/6/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,8/8/18,0.03
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,8/9/18,0.17
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,8/10/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,8/11/18,0.04
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,8/12/18,1.6
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,8/13/18,1.32
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,8/14/18,0.13
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,8/15/18,0.05
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,8/16/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,8/17/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,8/19/18,
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,8/20/18,2.56
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,8/21/18,0.64
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,8/22/18,0.07
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,8/23/18,0.07
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,8/24/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,8/25/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,8/26/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,8/27/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,8/28/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,8/29/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,8/30/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,8/31/18,0.1
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,9/9/18,
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,9/10/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,9/11/18,0.22
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,9/12/18,0.29
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,9/13/18,0.01
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,9/15/18,
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,9/16/18,1.4
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,9/17/18,1.21
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,9/18/18,0.01
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,9/19/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,9/20/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,9/21/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,9/24/18,
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,9/25/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,9/26/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,9/27/18,0.07
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,9/28/18,0.25
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,9/29/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,9/30/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,10/1/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,10/2/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,10/3/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,10/4/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,10/5/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,10/6/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,10/7/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,10/8/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,10/9/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,10/10/18,0.27
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,10/11/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,10/12/18,3.19
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,10/13/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,10/14/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,10/15/18,0.01
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,10/16/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,10/17/18,0.03
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,10/18/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,10/19/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,10/22/18,
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,10/23/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,10/24/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,10/30/18,
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,10/31/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,11/1/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,11/2/18,0.06
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,11/7/18,
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,11/8/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,11/9/18,0.01
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,11/10/18,0.03
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,11/11/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,11/12/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,11/13/18,3.9
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,11/14/18,0.19
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,11/15/18,0.36
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,11/16/18,0.51
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,11/17/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,11/18/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,11/19/18,0.01
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,11/20/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,11/21/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,11/22/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,11/23/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,11/24/18,0.99
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,11/26/18,
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,11/27/18,0.02
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,11/28/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,11/29/18,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,11/30/18,0.03
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/25/14,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/26/14,0.07
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/27/14,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/28/14,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/29/14,0.65
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/30/14,1.6
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/31/14,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/1/14,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/2/14,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/3/14,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/4/14,0.01
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/5/14,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/6/14,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/7/14,0.17
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/8/14,0.87
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/10/14,0.02
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/11/14,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/12/14,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/13/14,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/14/14,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/15/14,0.93
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/16/14,0.65
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/17/14,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/18/14,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/19/14,0.51
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/20/14,0.22
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/21/14,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/22/14,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/24/14,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/25/14,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/26/14,0.2
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/27/14,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/28/14,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/29/14,0.02
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/30/14,0.01
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/1/14,1.13
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/2/14,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/3/14,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/4/14,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/5/14,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/6/14,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/7/14,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/8/14,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/9/14,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/10/14,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/11/14,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/12/14,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/13/14,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/14/14,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/18/14,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/19/14,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/20/14,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/21/14,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/22/14,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/27/14,0.04
